User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Stephan Pilsinger, MdB",@StephPilsinger,2021-05-22T07:26:26.000Z,Der pauschale Ausschuss von Homo u. Bisexuellen Männern als Blutspender ist nicht mehr sachgemäß und stellt eine ungerechtfertigte Diskriminierung dar. Zukünftig muss das individuelle Risikoverhalten sowohl bei Homosexuellen als auch bei Heterosexuellen entscheidend sein.,6,12,66
Florian Hahn,@hahnflo,2021-05-19T22:24:22.000Z,"Ich mag mir nicht vorstellen, wie das (mediale) Echo gewesen wäre, hätten Armin Laschet oder Markus Söder über 37.000 € Sonderzahlungen während Corona-Zeiten erhalten und sie „versehentlich“ nicht transparent gemacht. #BaerbockFail",97,269,2.2K
"Stephan Pilsinger, MdB",@StephPilsinger,2021-04-23T09:32:40.000Z,"2/2 Pflegekräfte, Ärzte und die über 80.000 Corona Tote in DE und deren Angehörigen werden hier verhöhnt. #allesdichtmachen #nichtganzdichtDieter Janecek
@DJanecek
 · Apr 22
Ich verstehe die Beiträge von @JanJosefLiefers @heike_makatsch u.a. als Satire und Kritik an der Corona-Diskurskultur in Deutschland. Muss man aushalten können. Die harschen Reaktionen hier auf Twitter zeigen, dass sie einen Nerv getroffen haben. #allesdichtmachen",5,,5
"Stephan Pilsinger, MdB",@StephPilsinger,2021-04-23T09:31:56.000Z,"1/2 Das ist kein Satire mehr, sondern ein Schlag ins Gesicht aller Menschen, die tagtäglich gegen die Corona Pandemie kämpfen! #allesdichtmachen #nichtganzdichtDieter Janecek
@DJanecek
 · Apr 22
Ich verstehe die Beiträge von @JanJosefLiefers @heike_makatsch u.a. als Satire und Kritik an der Corona-Diskurskultur in Deutschland. Muss man aushalten können. Die harschen Reaktionen hier auf Twitter zeigen, dass sie einen Nerv getroffen haben. #allesdichtmachen",5,,8
phoenix,@phoenix_de,2021-04-21T13:59:16.000Z,".
@StephPilsinger
, 
@cducsubt
, ist durch seine Erfahrungen auf der #Palliativstation davon überzeugt, dass man geeignete Alternativen zur #Sterbehilfe brauche. Er will den Wert des Lebens bewusst machen und Alternativen zur #SelbstTötung aufzeigen.  
@cdu
 @csu",7,6,12
"Stephan Pilsinger, MdB",@StephPilsinger,2021-02-10T21:30:15.000Z,"Meine Prognose: Dritte Welle kommt wg. heute beschlossener Teilöffnung und Mutationen Mitte März.

#lockdownverlaengerung #CoronaGipfel #Lockerungen #coronavirus #mutationen",8,7,15
phoenix,@phoenix_de,2021-01-13T14:15:29.000Z,"Wie schafft man es, Akzeptanz für die #Pandemie-Maßnahmen der Bunderegierung zu erhalten? ""Die Menschen brauchen eine Perspektive für Normalität nach  #Corona"", so 
@StephPilsinger
 @cducsubt
. Die #Impfststrategie sei 1 Baustein, #Schnelltests 1 weiterer. 
@csu
 @erhardscherfer",12,5,2
"Stephan Pilsinger, MdB",@StephPilsinger,2020-01-16T16:15:50.000Z,"Für mich steht fest: Ich lasse mich nicht einschüchtern. Ich werde weiterhin für die #Demokratie und unseren #Rechtsstaat kämpfen!Stephan Pilsinger: Büro von Münchner Bundestagsabgeordnetem beschmiert
Unbekannte haben das Büro des Münchner Bundestagsabgeordneten Stephan Pilsinger beschmiert. Der Staatsschutz ermittelt.
abendzeitung-muenchen.de",16,11,49
"Stephan Pilsinger, MdB",@StephPilsinger,2020-01-16T11:19:04.000Z,"Wir haben in den letzten Monaten sachlich und parteiübergreifend über die #Organspende diskutiert, um die beste Lösung zu finden. Dies ist und bleibt eine Herzensangelegenheit für mich. Für die Unterstützung möchte ich mich bei Allen bedanken! #entscheidungslösung",2,4,16
phoenix,@phoenix_de,2020-01-16T10:22:55.000Z,"""Angehörige werden nur entlastet, wenn sich der Betroffene geäußert hat, ob er seine #Organe spenden möchte"", so 
@StephPilsinger
 @cducsubt
. Er plädiert für die #Entscheidungslösung bei der #Organspende. Dies käme der Selbstbestimmung am nächsten, sagte er bei 
@ErhardScherfer
.",1,4,7
"Stephan Pilsinger, MdB",@StephPilsinger,2020-01-15T16:32:57.000Z,#Organspende ist ein großer Akt der Nächstenliebe. Die Entscheidung dazu muss einem selbst überlassen sein und sollte nicht vom Staat kommen. Daher stimme ich morgen für die #Entscheidungslösung,2,4,15
Heribert Hirte,@HHirte,2020-01-14T11:34:32.000Z,1/ Wie geht es weiter mit der #Organspende? Der Deutsche Bundestag entscheidet am Donnerstag zwischen zwei Gesetzesentwürfen. Ich mache mich für unseren überfraktionellen Entwurf zur Stärkung der Entscheidungsbereitschaft stark. Warum? Ein ThreadKarin Maag and 9 others,3,6,16
Peter Dabrock,@just_ethics,2020-01-09T07:32:45.000Z,"#Organspende: Eine Woche vor #Abstimmung im #Bundestag nimmt mediale Debatte erneut Fahrt auf.
Wichtiger Beitrag von Ralph Hertwig 
@mpib_berlin
 in 
@FAZ_Wissen
 gestern:
#Widerspruchsregelung = sieht gut aus, verspricht aber nach breiter Datenlage nicht, was es hält.",2,6,15
Peter Dabrock,@just_ethics,2020-01-09T07:29:06.000Z,"#Organspende: Bedauerlich, wie Kollege 
@ethikjena
 in @fazfeulleiton gestern m. falschen Zahlen operiert. Entkräftung s. Behauptungen + ernüchterndes Zahlenmaterial in meiner Stellungnahme für #Bundestag
https://t1p.de/w7rv
+ in 
@faznet
 m. S. Augsberg https://t1p.de/je0e",1,13,19
"Stephan Pilsinger, MdB",@StephPilsinger,2019-11-27T14:05:27.000Z,"Zusammen mit 
@MunichNetwork
 spreche ich heute Abend im Rahmen des TecEve bei 
@EY_Germany
 München darüber, wie die #Digitalisierung des Gesundheitswesens dazu beitragen kann, dass der Patient stärker in den Mittelpunkt rückt. #eHealth",1,3,4
"Stephan Pilsinger, MdB",@StephPilsinger,2019-11-20T16:22:40.000Z,"Heute ist #DeutscherLebertag! #HepatitisC ist heilbar, kann unbehandelt aber tödlich enden. Um die #Erkrankung bis 2030 zu eliminieren, muss vor allem mehr aufgeklärt, getestet und behandelt werden. Wie das gelingen kann, habe ich mit Experten der #InitiativeproLeber diskutiert.",,2,5
"Stephan Pilsinger, MdB",@StephPilsinger,2019-11-15T08:19:46.000Z,"#Früherkennung von #strukturellenHerzerkrankungen rettet vor allem Leben, aber verbessert auch die #Lebensqualität älterer Menschen und verhindert deren #Pflegebedürftigkeit. Ob es mit dem Herz klappt, ist für den Einzelnen und unsere #Gesellschaft wichtig.",,2,4
Mike Schuster,@MikeSchuster_,2019-10-30T10:01:05.000Z,"Ein wichtiges Zeichen in diesen Tagen: 
@StephPilsinger
 fordert, die Leistung von Eltern mit behinderten Kindern stärker anzuerkennen. Dahinter die klare Botschaft: Behinderte Menschen sind in unserer Gesellschaft willkommen und eine Bereicherung. 
@CSUUnion will mehr Hilfe für Eltern behinderter Kinder
Höherer Rentenanspruch oder längere Elternzeit? Unionsabgeordnete wollen Eltern behinderter Kinder besser unterstützen. Doch konkret werden sie dabei nicht.
tagesspiegel.de",2,11,30
"Stephan Pilsinger, MdB",@StephPilsinger,2019-10-23T17:38:07.000Z,"Hier gilt für mich ganz klar der Grundsatz: die #Freiheit des Einzelnen endet dort, wo sie die #Freiheit des Anderen einschränkt! #MasernschutzgesetzAktuelle Nachrichten - Inland Ausland Wirtschaft Kultur Sport - ARD Tagesschau
tagesschau.de",3,4,18
Peter Dabrock,@just_ethics,2019-09-23T05:58:49.000Z,"#Organspende: Widerspruch zur #Widerspruchsregelung von 
@jensspahn
 @Karl_Lauterbach
 und anderen: Schwerer Schaden für die gute Sache der #Organtransplantation. Mein Kommentar heute im 
@Tagesspiegel
 (PD)",2,8,14
"Stephan Pilsinger, MdB",@StephPilsinger,2019-09-20T10:32:38.000Z,https://ardmediathek.de/ard/player/Y3JpZDovL2JyLmRlL3ZpZGVvLzU2MDEyZWRjLTc0MjYtNDE3Ny05NDc2LWRhYmFjNzgwMjM3OQ/…,,,2
Christian Bredl,@Krankenkasse,2019-09-20T08:29:41.000Z,"Heute bin ich beim Expertengespräch ""Gesundheitspolitik für Bayern"" mit MdB Stephan Pilsinger 
@StephPilsinger
 und MdL Bernhard Seidenath. ^CB",1,1,1
"Stephan Pilsinger, MdB",@StephPilsinger,2019-09-19T14:51:03.000Z,Bayerischer Rundfunk,,,1
Christian Bredl,@Krankenkasse,2019-09-16T09:06:34.000Z,"Mit Stephan Pilsinger, MdB und Arzt, bin ich einig: Die schlechten #Organspende-Zahlen in Deutschland sind auf Probleme im Prozess der Organspende zurückzuführen. Die Transplantationsbeauftragten in den Kliniken müssen gestärkt werden. 
@StephPilsinger
 ^CB",,1,4
"Stephan Pilsinger, MdB",@StephPilsinger,2019-08-26T08:38:27.000Z,"Auch Menschen mit einer Behinderung sind eine Bereicherung für unsere Gesellschaft. Deshalb habe ich gemeinsam mit Experten ein Papier geschrieben, wie man Familien mit behinderten Kindern unterstützen kann.  
Exklusiv in der 
@AbendzeitungCSU-Mann Stephan Pilsinger fordert: Eltern von behinderten Kindern mehr fördern!
Stephan Pilsinger (CSU aus München) will die Eltern minderjähriger behinderter Kinder stärker unterstützen. Er fordert deshalb, dass das Entlastungsgesetz nachgebessert wird.
abendzeitung-muenchen.de",,8,20
Abendzeitung,@Abendzeitung,2019-08-26T06:13:44.000Z,"Exklusiv in der AZ - CSU-Mann 
@StephPilsinger
 fordert: Eltern von behinderten Kindern mehr fördern!CSU-Mann Stephan Pilsinger fordert: Eltern von behinderten Kindern mehr fördern!
Stephan Pilsinger (CSU aus München) will die Eltern minderjähriger behinderter Kinder stärker unterstützen. Er fordert deshalb, dass das Entlastungsgesetz nachgebessert wird.
abendzeitung-muenchen.de",,1,3
phoenix,@phoenix_de,2019-06-26T14:27:52.000Z,"Stephan 
@StephPilsinger
 @CSU
 @cducsubt
, Mitglied im Gesundheitsausschuss, spricht sich aus ethischen Gründen gegen die #Widerspruchslösung bei der #Organspende aus.0:38
557 views",1,3,4
"Stephan Pilsinger, MdB",@StephPilsinger,2019-06-26T12:08:02.000Z,Jetzt im Plenum: Bei der Debatte zur #Organspende geht unser fraktionsübergreifender Antrag in die die 1. Lesung. Der unter anderem von mir initiierte Antrag zur verbindlichen #Entscheidungslösung wahrt das Recht auf Selbstbestimmung und sorgt gleichzeitig für mehr Spenderorgane,,1,2
"Kathrin Vogler, MdB",@voglerk,2019-06-26T12:02:16.000Z,"Wir wollen gemeinsam auf die Menschen zugehen, sie regelmäßig ansprechen und ihnen eine informierte Entscheidung zur #Organspende ermöglichen. Für Solidarität in Selbstbestimmung statt Bevormundung! 
@KirstenKappert
 @DieDannenberg
 @HHirte
 @HildeMattheis
 @StephPilsinger
 #BundestagNiema Movassat
@NiemaMovassat
 · Jun 26, 2019
Um 14:10 Uhr startet im #Bundestag die Debatte zur #Organspende. Alle wollen die Zahl der Spenden erhöhen. Die Widerspruchslösung von #Spahn und Co. aber ist verfassungswidrig, sie verletzt die Selbstbestimmung und die Menschenwürde. Ich werde auch in der Debatte reden.
Show this thread",1,3,4
Ralf Schuler,@drumheadberlin,2019-06-24T10:37:39.000Z,"Großbritannien: Gericht zwingt schwangere Frau zur Abtreibung in der 22. WocheGroßbritannien: Richterin ordnet Abtreibung in 22. Schwangerschaftswoche an
Eine in der 22. Woche schwangere Frau muss nach einer richterlichen Entscheidung abtreiben, weil unter einer geistigen Behinderung leidet.
rtl.de",,3,7
Birgit Kelle,@Birgit_Kelle,2019-06-24T10:40:41.000Z,"Richterin zwingt junge Frau mit geist. Behinderung zu #Abtreibung, obwohl die Oma das Kind versorgen würde. Die Richterin ist bekannte Abtreibungs-Lobbyistin. So sieht der internationale Kampf für das ""Frauenrecht"" auf Abtreibung real aus aus #servicetweetUK judge orders mother to have abortion against her will
A court has ordered that a mother with a learning disability who is 22 weeks pregnant must have an abortion. The woman is understood to be in her 20s and
righttolife.org.uk",24,126,279
CSU im Bundestag,@csu_bt,2019-06-04T14:44:00.000Z,"Im aktuellen 
@DerSPIEGEL
-Interview, welches am Rande der 
@Regions20
-Klimaschutzkonferenz in Wien geführt wurde, spricht Alexander #Dobrindt über YouTuber #Rezo, zeitgemäße politische Kommunikation und  modernen #Klimaschutz. #LektüretippDobrindt: „Öko muss Spaß machen“
Im aktuellen Spiegel-Interview, das am Rande der R20-Klimaschutzkonferenz in Wien geführt wurde, spricht Alexander Dobrindt über YouTuber Rezo, zeitgemäße politische Kommunikation und  modernen...
csu-landesgruppe.de",6,6,15
Manfred Weber,@ManfredWeber,2019-05-26T12:11:26.000Z,"Ich habe heute Morgen in meinem Heimatort Wildenberg in Bayern gewählt. Bitte nehmen Sie Ihr Wahlrecht wahr und geben Sie 
@CSU
 und 
@CDU
 bei den #Europawahlen2019 Ihr Vertrauen. #UnserEuropa",98,36,188
Manfred Weber,@ManfredWeber,2019-05-15T18:52:14.000Z,"My guitar skills didn’t get me to #Eurovision2019 but my passion for #Europe has brought me to tonight's #EurovisionDebate 
@EUDebate
! Lets rock! 
#TellEurope #ThePowerOfWe 
@EPP",19,81,177
Florian Hahn,@hahnflo,2019-05-13T06:34:23.000Z,"Wow! @AndiScheuer 
@akk
 @ManfredWeber
 mit Hitler, Höcke und Mussolini in einer Reihe - 
@SPD
 Kollegin 
@MariaNoichl
 feiert geschmacklose Aktion der 
@JusosAnsbach
 - weiter so! #Kopfschütteln #baldeinstellig",3,13,50
"Stephan Pilsinger, MdB",@StephPilsinger,2019-05-10T11:11:11.000Z,"Treffen m.Vertreterinnen der Bundeskonferenz der Psychotherapeuten in Ausbildung zum Gesetz zur Reform der Psychotherapeutenausbildung.Ziele: Verbesserung der Versorgung von Menschen mit psych. Erkrankungen, Möglichkeit zur Approbation nach einem Uni-Studium,angemessene Vergütung",3,12,31
Manfred Weber,@ManfredWeber,2019-05-07T21:34:22.000Z,"Diese Debatte bei der #Wahlarena hat Spaß gemacht! Die Unterschiede zwischen 
@TimmermansEU
 und mir sind mehr als klar geworden: Die Sozialisten stehen für ein linkes Europa, wir für ein Europa der Menschen und der Mitte. #unserEuropa",71,32,118
Bernhard Kuttenhofer,@DerCodie,2019-05-07T19:02:58.000Z,"Vor 16 Jahren bekamen wir „Ärger“, dass wir ihn als JU plakatiert haben. Jetzt hängt er in Berlin.  Bester Mann für Europa: 
@ManfredWeberManfred Weber",2,3,17
"Stephan Pilsinger, MdB",@StephPilsinger,2019-05-07T12:50:28.000Z,";)Kathrin Vogler, MdB
@voglerk
 · May 6, 2019
Replying to @StephPilsinger
Und? Gewinnt ihr diesmal? ",,,
"Stephan Pilsinger, MdB",@StephPilsinger,2019-05-06T17:48:36.000Z,"Rückspiel des FC Bundestag gegen die Mannschaft der Duma des russischen Parlaments.
#fcbundestag #russland #Deutschland #fussball #дружба",2,2,19
Ralf Schuler,@drumheadberlin,2019-05-02T10:40:05.000Z,"Brandbrief an Kevin Kühnert 
@BILDKevin Kühnert: Der Brandbrief des BILD-Parlamentschefs
BILD-Parlamentschef Ralf Schuler ist empört über die Sozialismus-Thesen von Juso-Chef Kevin Kühnert. Lesen Sie seinen Brandbrief.
bild.de",33,55,136
CSU,@CSU,2019-04-27T13:12:54.000Z,".
@ManfredWeber
: Jetzt kommt es wieder auf die Union an. Raus aus der Defensive, rein in die Offensive, rein in den Optimismus. Gemeinsam werden wir #unserEuropa voranbringen.",13,11,14
CSU,@CSU,2019-04-27T13:12:01.000Z,".
@ManfredWeber
: Die Gewichte auf dieser Welt verschieben sich fundamental. Es geht darum, ob wir unsere europäische Lebensart verteidigen können. Das geht nur gemeinsam mit einem selbstbewussten Europa, das seine Werte im Herzen trägt. #unserEuropa",55,22,38
Florian Hahn,@hahnflo,2019-04-27T08:11:10.000Z,"Weil die „Mitte“ nicht so links ist, wie die 
@spdde
 nahe 
@FEStiftung
 das gerne hätte, ist sie noch lange nicht rechtspopulistisch. Viele Sorgen der Bürger sind nicht rechtsradikal sondern einfach berechtigt. Diese zu zerstreuen, ist unsere Aufgabe! #mittestudie 
@CSU
 @csu_btClaus Kleber
@ClausKleber
 · Apr 26, 2019
Kurs nach Rechts?? Echt??
Siehe Original und Kürzung. 

Die “Nachhaken” in ersten Minuten wurden Opfer unserer Stoppuhr. 
Ist schon Rechtspopulist, wer “Recht und Ordnung” will? 
Oder korrekte Asylbehörden statt großzügige?

Hier Original
https://zdf.de/nachrichten/heute-journal/kurs-nach-rechts-100.html…

#MitteStudie",3,10,45
"Stephan Pilsinger, MdB",@StephPilsinger,2019-04-26T07:59:36.000Z,"Er kam mit der Bahn und hielt eine tolle Rede - vielen Dank an 
@rbrinkhaus
 für seinen Besuch bei der 
@jumuenchen
 ! http://stephan-pilsinger.de/fraktionschef-brinkhaus-bei-der-ju-muenchen/…",,2,13
"Stephan Pilsinger, MdB",@StephPilsinger,2019-04-25T17:38:09.000Z,".
@rbrinkhaus
 ist jetzt bei der JU München und spricht zu „Union 2021 - was jetzt zu tun ist“ #BrinkhausUnterwegs",7,3,22
Stefan Müller,@smuellermdb,2019-04-09T14:40:50.000Z,"Toller Austausch der Stratgiegruppe „Bewahrung der Schöpfung“ der 
@csu_bt
 mit 
@holger_loesch
, stellv. Hauptgeschäftsführer des 
@Der_BDI
, heute. Wir bringen Ökonomie und Ökologie zusammen.Holger Loesch and Anja Weisgerber",4,7,12
"Stephan Pilsinger, MdB",@StephPilsinger,2019-04-09T10:13:38.000Z,"Bin gegen #Bluttest für Schwangere als generelle Kassenleistung. Bin dafür,dass dieser nur bei Risikoschwangerschaften übernommen wird. Hier gibt es bisher nur die nicht risikolose Fruchtwasseruntersuchung  #Pränataltest #Trisomie21 #Lebensrecht Mehr dazu: http://stephan-pilsinger.de/gegen-die-einfuehrung-des-praena-bluttests-als-generelle-kassenleistung/…",1,,2
CSU im Bundestag,@csu_bt,2019-04-09T07:56:21.000Z,"Gestern waren die 
@csu_lt
 und Ministerpräsident 
@Markus_Soeder
 in Berlin zu Besuch. Ein spannender Austausch, ein gelungener Abend! #StarkfürBayern",9,8,25
Stefan Müller,@smuellermdb,2019-04-08T15:53:06.000Z,"Wir wollen unsere Heimat und unser Land gemeinsam mit den Kollegen der 
@csu_lt
 nach vorne bringen! Willkommen bei der CSU im Bundestag. #StarkfürBayern",3,2,16
Stefan Müller,@smuellermdb,2019-04-08T16:09:27.000Z,"Interessanter Austausch mit dem Generalsekretär der 
@CSU
, dem Leiter der Bayerischen Staatskanzlei und dem PGF der 
@csu_lt
. Wir ziehen an einem Strang - in München und in Berlin. #StarkfürBayern",,6,18
Wolfgang Stefinger,@StefingerMdB,2019-04-08T13:19:35.000Z,"#csuliefert #StarkfürBayern Heute gemeinsame Tagung von 
@csu_bt
 und 
@csu_lt
 in #Berlin",1,1,6
CSU im Bundestag,@csu_bt,2019-04-08T13:37:35.000Z,#StarkfürBayern: Sicherheitsrekord erreicht - in Bayern und im Bund! #CSUliefert,4,5,21
CSU im Bundestag,@csu_bt,2019-04-08T13:47:08.000Z,#StarkfürBayern: #SchwarzeNull durchgesetzt - in Bayern und im Bund. #CSUliefert,16,9,26
CSU im Bundestag,@csu_bt,2019-04-08T14:09:00.000Z,#StarkfürBayern: Rekordinvestitionen durchgesetzt - in Bayern und im Bund. #CSUliefert,1,2,16
CSU im Bundestag,@csu_bt,2019-04-08T10:59:42.000Z,"Heute CSU² in Berlin: Gemeinsame Sitzung der 
@csu_bt
 mit der 
@csu_lt
 aus Bayern. Impressionen und Positionen gibts unter #StarkfürBayern.",7,6,22
Stefan Müller,@smuellermdb,2019-04-07T11:56:38.000Z,"#Habeck und die vermeintlich so bürgerlichen Grünen sprechen sich ebenfalls für Enteignungen aus und schreiten Seit‘ an Seit’ mit 
@dieLinke
. Der alte Satz von FJS stimmt noch immer: Die Grünen sind eine Melonenpartei - außen grün und innen knallrot!",84,222,685
