User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Stephan Pilsinger, MdB",@StephPilsinger,2019-04-04T08:55:01.000Z,"Ich will den Münchner Westen #zukunftsfit machen u plädiere für die Möglichkeit, dass auch am Pasinger Bahnhof ein #Flugtaxi-Betrieb möglich sein wird. Wundere mich aber über Gegenwind aus den Reihen von SPD und Grünen. 
@DoroBaer
 #airbus #lilium #zukunftVision vom City Airport Pasing
Die CSU-Fraktion will den Bahnhof im Münchner Westen startklar für Flugtaxis machen. Die Mehrheit im Stadtteilgremium hält diese Idee für reichlich abgehoben
sueddeutsche.de",,,3
"Stephan Pilsinger, MdB",@StephPilsinger,2019-04-03T15:50:33.000Z,"In Zeiten, in denen auch bei der SPD Zweifel aufkommen,wie sie zur #Bundeswehr steht,sage ich ich:Ich stehe zu unserer Parlamentsarmee und zu unseren Soldaten.Letzte Woche habe ich eine Konferenz in der Sanitätsakademie der Bundeswehr in München eröffnet: http://stephan-pilsinger.de/hochkaraetige-konferenz-beim-sanitaetsdienst-der-bundeswehr-eroeffnet/…",,,4
"Stephan Pilsinger, MdB",@StephPilsinger,2019-03-25T19:12:03.000Z,"Der Vorschlag von 
@jensspahn
 einer Bundes-#AOK macht aus einer persönlichen Ortskrankenkasse eine unpersönliche Riesen-Bundeskasse. Das verbessert nicht die persönliche Versorgung der Patienten und ist deshalb nicht zielführend.BMG
@BMG_Bund
 · Mar 25, 2019
„Gesetzlich Versicherte sollen vom Kassen-Wettbewerb um guten Service, niedrige Beiträge & eine gute Versorgung profitieren – nicht davon, welche Kasse das beste Finanzschlupfloch findet.“ Heute hat @JensSpahn den Gesetzentwurf für eine faire Kassenwahl in der #GKV vorgestellt.",5,,4
Stefan Müller,@smuellermdb,2019-03-25T12:50:03.000Z,"#HelmeRettenLeben zeigt sinnbildlich wohin der linke Tugendterror unser Land führen will: Zurück in die Vergangenheit! Die Militanz der vermeintlich politisch Korrekten ist nicht nur spießig und muffig, sondern vor allem eine Gefahr für die Freiheit in unserem Land.",9,10,62
Junge Gruppe,@Junge_Gruppe,2019-03-21T14:38:13.000Z,"Heute hatten wir außerdem Besuch vom singapurischen Botschafter 
@MFAsg
! In Singapur sind rund 1.700 deutsche Unternehmen ansässig. Deshalb sind uns als Junge Gruppe die deutsch-singapurischen Beziehungen wichtig!  Wir bedanken uns für das freundliche Gespräch.Mark Hauptmann and 8 others",,4,17
Manfred Weber,@ManfredWeber,2019-03-21T10:38:58.000Z,"Wearing mismatched socks on World Down Syndrome Day to show my support for difference, disability and inclusion. #WorldDownSyndromeDay #SocksBattle4DS",17,42,176
"Stephan Pilsinger, MdB",@StephPilsinger,2019-03-21T08:37:21.000Z,#Konfusion bei der #Linkspartei im Bundestag nach #Wagenknecht-Rücktritt: Klaus Ernst applaudiert während #Regierungserklärung der Kanzlerin.  #Porsche #Klaus,,,1
KATH.NET,@KatholikenNet,2019-03-18T07:04:53.000Z,"Am vergangene Montag wurden in #Nigeria 52 Christen durch Muslime  ermordet. Weltweit berichtet kaum eine Agentur oder eine Zeitung oder  ein Fernsehsender darüber - Auch Kirchenvertreter schweigen dazu. 
http://kath.net/news/67340 
@BILD
 @WELTnews 
@focusonline
 @FAZ_Eil
 @tagesschau",32,371,353
KATH.NET,@KatholikenNet,2019-03-18T14:28:53.000Z,Irres Deutschland: Ein Katholik wollte im Bistum Münster eine Veranstaltung über Christenverfolgung organisieren. Der Pfarrer ua. verleumdeten die  Veranstaltung als #AFD-Veranstaltung. Es folgen Angriffe und ein Anschlag  auf seine Firma durch die Antifa http://kath.net/news/67346,,12,17
CSU,@CSU,2019-03-10T21:13:59.000Z,"Wir wollen ein #Europa der Bürger! Europa steht am Scheideweg – und damit viel auf dem Spiel: innerer und äußerer Frieden, gemeinsamer Wohlstand, unsere Zukunft in einer immer unsichereren Welt. Mehr dazu hier: https://csu.de/common/csu/content/csu/hauptnavigation/aktuell/meldungen/Veranstaltungen/Parteitag_2019/Beschluss-Leitantrag_Unser_Europa-2019-01-19.pdf… #CSU #annewill",24,13,28
CSU,@CSU,2019-03-10T21:04:54.000Z,".
@ManfredWeber
: Wir leben heute im besten #Europa, das wir jemals hatten. Wir dürfen in Frieden und Freiheit leben! Das sollten wir auch wertschätzen. #AnneWill",159,55,129
Dr. Hugo Müller-Vogg,@HugoMuellerVogg,2019-03-06T12:07:34.000Z,"Der 
@DLF
 bescheinigt 
@Markus_Soeder
, beim #csuam19 sich „im Rahmen des Politisch-Korrekten“ bewegt zu haben. Woher nimmt ein ÖR-Sender eigentlich das Recht, festzulegen, was hierzulande noch gesagt werden darf? 
@CSU",32,87,346
CSU,@CSU,2019-03-06T11:09:46.000Z,".
@MarkusBlume
: Die #CSU ist wieder da - mit neuer Stärke und legendärer Geschlossenheit. Das ist das Signal aus #Passau!    #CSUAM19",8,5,9
KATH.NET,@KatholikenNet,2019-03-05T06:11:41.000Z,"Was für ein wirrer Unsinn einer Buchautorin: ""Ein Kind ist das Schlimmste, was man der Umwelt antun kann. Jedes nicht in die Welt gesetzte Kind bedeutet eine CO2-Einsparung von rund 50 Tonnen im Jahr.""Deutsche Autorin: ""Kein Baby bekommen – der Umwelt zuliebe""
Verena Brunschweiger plädiert in ihrem Buch für ein offeneres Frauenbild.
kurier.at",89,87,142
CSU,@CSU,2019-03-06T10:40:31.000Z,".
@Markus_Soeder
: Wir stehen zur Bundeswehr und wollen, dass sie ordentlich ausgestattet ist, um ihren Dienst zu erfüllen! #CSUAM19",4,8,16
CSU,@CSU,2019-03-06T10:05:58.000Z,".
@ManfredWeber
: Wenn ich Kommissionspräsident werde, dann werde ich die Dienste anweisen, die EU-Beitrittsgespräche mit der Türkei zu beenden. #CSUAM19",16,17,34
JU München,@jumuenchen,2019-03-06T09:34:28.000Z,"OB Reiter zeigt sein wahres Gesicht!

""Nach ihrer Rede beim Tanz nun soll Reiter Fett den Handschlag verweigert und gesagt haben: „Das wird Ihnen noch leidtun.“Eklat beim Tanz der Marktweiber: Standl-Chefin rüffelt OB auf der Bühne
Der Tanz der Marktweiber gilt eigentlich als Quell guter Laune. Diesmal kommt es rund um das Event jedoch zu einem Aufstand der Markt-Händler gegen die Stadt und besonders OB Dieter Reiter.
tz.de",,1,
CSU,@CSU,2019-03-06T09:36:14.000Z,"@ManfredWeber
 spricht beim #CSUAM19 https://pscp.tv/w/b0-MDjE2NDA5NzR8MXlOR2FPQmdlWWp4ahPPU7rTd1Woi8boGrXhKuSj1W1DHZrKciBjNQx7i38L…",7,7,9
CSU,@CSU,2019-03-06T09:45:48.000Z,".
@ManfredWeber
: Politik muss aus der Mitte heraus gestaltet werden. Nicht von Linken und auch nicht von rechten Dumpfbacken. Uns geht es um das Große und Ganze. #CSUAM19",21,14,17
Stefan Müller,@smuellermdb,2019-03-02T15:19:44.000Z,"In der ARD werden Stimmen laut, die eine Erhöhung des Rundfunkbeitrags fordern. Die BBC kommt mit deutlich weniger aus als der ÖRR. Die Qualität stimmt dennoch. Gutes Fernsehen kann günstiger und effizienter produziert werden. Es gibt Einsparpotentiale.17,50 Euro reichen nicht: ARD-Chef pocht auf höhere Rundfunkgebühr
Der Intendant des Bayerischen Rundfunks, Ulrich Wilhelm, will mit dem Einnahme-Plus bis 2024 Qualitätsstandards sichern
bild.de",49,98,263
"Stephan Pilsinger, MdB",@StephPilsinger,2019-03-02T12:23:07.000Z,"Worüber wir reden müssen: Ein Rettungseinsatz für einen so genannten #Komasäufer kostet mindestens 500 Euro, die die Allgemeinheit (Versicherte) bezahlt. Das ist unsozial und sollte sich (zumindest bei Wiederholungstätern) ändern:CSU-Politiker schäumt: Komasäufer sollen Rettungswagen selber zahlen
Saufen, bis der Arzt kommt - und DAS auf Kosten aller Krankenversicherten? Damit soll Schluss sein, fordert ein erster CSU-Politiker.
m.bild.de",7,4,12
pollytix strategic research,@pollytix_gmbh,2019-02-28T12:28:45.000Z,"#Twitter-Netzwerke: Welche*r #Bundestagsabgeordnete hat die meisten neuen #Follower*innen?

Wir haben die #Top10 der 
@csu_bt
 genauer betrachtet! 

Mehr dazu in unserem Twitter-Netzwerk: https://mdb.pollytix.deDorothee Bär and 8 others",,2,4
"Stephan Pilsinger, MdB",@StephPilsinger,2019-02-20T11:36:41.000Z,"Habe im Familienausschuss gerade für den Kompromiss zu §#219a gestimmt.Wir wollen:Ungeborenes Leben schützen,Schwangeren helfen,Ärzten Rechtssicherheit geben,keine Werbung für Abtreibungen.Nicht vergessen:  #Abtreibung ist keine „Behandlung“ wie jede andere u darf es nie werden",5,2,17
Robin Alexander,@robinalexander_,2019-02-19T16:52:33.000Z,"Die medial extrem präsente Empörung über den #Groko-Kompromiss zum §#219a beeindruckt die Koalitionsfraktionen nicht: Keine Handvoll Gegenstimmen bei 
@spdbt
, noch weniger bei 
@cducsubt
. 
@welt",8,18,70
Julian Reichelt,@jreichelt,2019-02-19T23:06:53.000Z,"Viele Männer haben auch Omaha Beach oder die „Landshut“ gestürmt, Europa und Geiseln befreit, gegen Apartheid gekämpft, die Wiedervereinigung verhandelt, Penicillin erfunden und sind zum Mond geflogen. Unsere Spezies hat nicht ausschließlich Anlass zu diesem Selbsthass. https://twitter.com/vonDobrowolski/status/1097900216475373568…This Tweet is unavailable.",54,75,484
CDU/CSU,@cducsubt,2019-02-14T15:57:50.000Z,"„Heute ist ein guter Tag für Menschen, die auf ein Spenderorgan warten“, so 
@StephPilsinger
 in der Debatte zum #Transplantationsgesetz. Mit der Gesetzesänderung werde der Prozess der #Organspende entscheidend verbessert, u.a. durch eine Stärkung des Transplantationsbeauftragten.Stephan Pilsinger, MdB",3,4,6
"Stephan Pilsinger, MdB",@StephPilsinger,2019-02-13T10:34:26.000Z,"Freue mich, dass es meine Forderung  in das Bundeskabinett geschafft hat und bewilligt wird: Es wird eine Studie aus Bundesmitteln geben, die die seelischen Folgen von #Abtreibungen erforscht.",4,1,25
Florian Hahn,@hahnflo,2019-02-03T07:59:17.000Z,"Offensichtlich vaterlandslose Gesellen bei den 
@jusos
 in #HannoverMarita
@womawo
 · Feb 2, 2019
Wer diese Partei wählt, sollte wissen, was er bekommt. Menschen, denen es vollkommen egal ist, wenn Deutschland zugrunde gerichtet wird. Da sind sie sich ja mit den Grünen einig.",9,26,53
Birgit Kelle,@Birgit_Kelle,2019-01-24T18:53:08.000Z,"New York legalisiert die Tötung lebensfähiger Kinder bis zur Geburt. Während also manche Ärzte Frühchen ab 500 Gramm versuchen zu retten, darf daneben ein lebensfähiges Kind getötet werden. Ich finde diese Verrohung beängstigend. #AbtreibungNew Yorks Senat legalisiert Abtreibungen bis zur Geburt
New Yorks Senat legalisiert Abtreibungen bis zur Geburt, wenn die Gesundheit der Mutter gefährdet oder der Embryo nicht lebensfähig ist.
katholische-sonntagszeitung.de",105,336,806
"Stephan Pilsinger, MdB",@StephPilsinger,2019-01-23T19:27:03.000Z,"Freue mich über den Besuch unseres JU-Landesvorsitzenden, Staatsminister Dr. Hans Reichhart, bei der JU München.",,,2
Dr. Hugo Müller-Vogg,@HugoMuellerVogg,2019-01-21T17:23:24.000Z,"Das angeblich rückständige #Bayern erwirtschaftet, was das angeblich fortschrittliche Berlin für seine Volksbeglückungs-Politik braucht. Man könnte auch sagen: Die 
@CSU
 zeigt, wie man gut regiert. Aber #r2g ist für die 
@spdde
-Linke ja das Modell für Deutschland.Martin Greive
@MartinGreive
 · Jan 21, 2019
Exklusiv: ""Die Rechnung bitte, Bayern zahlt."" Der Länderfinanzausgleich schwoll 2018 auf einen neuen Rekordwert. Allein Bayern stemmte mit 6,7 Mrd. € mehr als die Hälfte des Ausgleichstopfs. Größter Profiteur: Berlin mit 4,4 Mrd. € https://handelsblatt.com/politik/deutschland/umverteilung-bayern-zahlt-mehr-als-die-haelfte-des-laenderfinanzausgleichs-6-7-milliarden-euro/23890824.html?share=twitter…",35,157,470
Reinhard Brandl,@reinhardbrandl,2019-01-19T10:43:15.000Z,"#RT 
@csu_bt
: RT 
@CSU
: Danke für 10 Jahre als Parteivorsitzender der #CSU. 
Danke für den Einsatz für unsere Heimat! @der_Seehofer #csupt19From 
CSU",,1,5
Stefan Müller,@smuellermdb,2019-01-19T09:59:14.000Z,"Danke, lieber Horst #Seehofer! Danke für zehn starke Jahre an der Spitze der 
@CSU
. Deutschland, Bayern und die Partei verdanken Dir viel. Das werden wir Dir nie vergessen. #csupt19",6,8,44
CSU im Bundestag,@csu_bt,2019-01-17T10:39:48.000Z,"CSU-Gesundheitsexperte 
@StephPilsinger
 lobt den Gesetztentwurf von Minister 
@jensspahn
: ""Bei der Erhöhung der Organspenden in Deutschland kommt den Krankenhäusern, in denen Organe entnommen werden, eine entscheidende Rolle zu. Deshalb setzt der Gesetzesentwurf hier an!""",2,1,5
"Stephan Pilsinger, MdB",@StephPilsinger,2019-01-17T10:07:53.000Z,Spreche jetzt gleich im #Bundestag zum #Transplantationsgesetz. Unser Ziel ist klar: Die Zahl der Organspenden muss wieder steigen!,,1,2
Manfred Weber,@ManfredWeber,2019-01-09T19:37:10.000Z,"Great seeing so many of you all tonight at my Brussels kick-off of my #listeningtour. Thanks for your interesting questions and suggestions, this is what I look for when drafting a plan for our common future. #manfredlistens #StrongerTogetherLídia Pereira and Manfred Weber",8,59,164
Stefan Müller,@smuellermdb,2019-01-06T07:35:18.000Z,"Kleiner Nachtrag zu #seeon19: Das Seeon-Selfie mit Alexander #Dobrindt, 
@_A_K_K_
, @campaignforleo, 
@ManfredWeber
, 
@DoroBaer
, 
@DaniLudwigMdB
 und mir!",30,17,92
Don Alphonso,@_donalphonso,2019-01-03T11:56:23.000Z,"Selbstverständlich ist sie dabei auf dem #Raodtrip. Wo kämen wir denn da hin, wenn die Mächtigen wie unsereins einen Radtrip auch bei -2 Grad machen würden.",27,117,600
Don Alphonso,@_donalphonso,2019-01-03T11:28:55.000Z,"Sie sehen die Hand von 
@KathaSchulze
,  die mal eben nach Kalifornien geflogen ist und ein fettes Eis im  Einwegbecher mit Plastiklöffel isst. Und wenn sie wieder in Bayern ist,  packt sie als grüne Franktionschefin erneut den Verbotspolitikhammer für das Volk aus, weil Umwelt.",392,1.8K,3.7K
Manfred Weber,@ManfredWeber,2018-12-31T20:38:29.000Z,"2018 was eventful & I feel deeply thankful for all the support I received. More than ever, I am convinced that we are #StrongerTogether in #Europe. May 2019 bring you and your loved ones joy and happiness, good health and a lot of success!  #HappyNewYear2019",20,50,236
"Stephan Pilsinger, MdB",@StephPilsinger,2018-12-25T11:06:05.000Z,"Guten Morgen!Heute als ärztlicher Bereitschaftsdienst unterwegs in München-hoffen wir, dass nicht mehr ist, als ein paar Magenverstimmungen wegen zuviel vom Weihnachtsbraten...Ich wünsche euch allen ein frohes und friedliches Weihnachtsfest! #FroheWeihnachten #WeihnachtenImDienst",2,1,47
Don Alphonso,@_donalphonso,2018-12-22T19:41:09.000Z,"Vielleicht sollte man nicht nur über das reden, was #Relotius gefälscht hat, sondern auch über die Haltung, die er mit den Fälschungen bediente.Fall Claas Relotius: Reporter täuschte Leser offenbar mit Spendenaufruf
Gegen den ehemaligen SPIEGEL-Redakteur Claas Relotius gibt es neue Vorwürfe. Er hat offenbar Leser ermuntert, Geld für Protagonisten seiner Texte zu spenden. Das Geld sei auf seinem Privatkonto...
spiegel.de",63,225,728
CSU,@CSU,2018-11-24T10:59:32.000Z,".
@ManfredWeber
: Wir wollen Grenzen sichern und wollen uns hinwenden zu den Menschen die Hilfe brauchen. Deswegen brauchen wir eine gesteuerte Zuwanderung. #DeinEuropa #StrongerTogether #bettereurope",6,5,19
"Stephan Pilsinger, MdB",@StephPilsinger,2018-11-23T14:36:33.000Z,#CSUliefert #Haushaltswoche,,,
Andreas K. Gruber,@akg_berlin,2018-11-20T19:17:39.000Z,"+2 nach der 1. Runde beim Parl. Benefiz-#Schafkopf-Turnier in der Bay. Vertretung in Berlin. 
@StephPilsinger
 war zu stark. Aber noch ist was drin! ",,1,1
"Stephan Pilsinger, MdB",@StephPilsinger,2018-11-21T10:39:02.000Z,Kristina Frank ist eine großartige Oberbürgermeisterkandidatin für  #München und hat meine ganze Unterstützung!,,,5
Dorothea Wiepcke,@dodoausmuc,2018-11-14T11:54:22.000Z,"Heute mal ein Servicetweet für alle an der Kommunalpolitik Interessierten: 
@CSUimRathaus
 ist am Start! Das ist doch sicher was für 
@AnnieMuc
 und all die anderen Rathausgänger, oder?",1,2,6
Ralph Brinkhaus,@rbrinkhaus,2018-11-15T07:20:41.000Z,"Mit meinem heutigen Besuch in Rhöndorf möchte ich einen unserer größten Politiker würdigen. Konrad Adenauers Politik ist auch heute wegweisend für die 
@cdu
 und 
@cducsubt
 . Hier einige Gedanken zu Adenauer: ""Von Konrad Adenauer lernen!
Der Vorsitzender der CDU/CSU-Bundestagsfraktion Ralph Brinkhaus besucht an diesem Donnerstag das Adenauerhaus in Rhöndorf. In einem Essay würdigt Brinkhaus den ersten Fraktionsvorsitzenden so...
cducsu.de",9,29,91
CSU im Bundestag,@csu_bt,2018-11-11T11:41:44.000Z,"Unser Fraktionsvorsitzender 
@rbrinkhaus
 schreibt heute in der 
@welt
 über das christliche Menschenbild und die aktuellen Herausforderungen an die Politik. #LektüretippRalph Brinkhaus: „Die Menschen wollen von Politikern nichts mehr hören“ - WELT
Das Vertrauen in die Politik ist erschüttert. Bürger fühlen sich nicht respektiert. Die Koalition muss endlich handeln und das Leben für die Menschen besser machen. Für die CDU bietet das christliche...
welt.de",10,7,28
"Stephan Pilsinger, MdB",@StephPilsinger,2018-11-07T14:46:56.000Z,"Go for it!Manfred Weber
@ManfredWeber
 · Nov 7, 2018
Thanking my great campaign team at #EPPHelsinki!  Today I am talking to as many delegates as possible and looking forward to meet you in Helsinki. #strongertogether #bettereurope #deineuropa #teamweber",,,2
Manfred Weber,@ManfredWeber,2018-11-05T19:31:48.000Z,"I am from a small town in lower Bavaria, like many other villages and towns in Europe. Here and everywhere else people are asking us to bring Europe back home. Watch my video for #EPPHelsinki here! #StrongerTogether #BetterEurope",82,441,938
Heribert Hirte,@HHirte,2018-11-06T14:56:58.000Z,"#Stephanuskreis der 
@cducsubt
 setzt sich für die Christin #AsiaBibi ein und hat sich bereits an den Botschafter der Islamischen Republik #Pakistan gewendet. #FreeAsiaBibi #Religionsfreiheit #Christenverfolgung",3,9,39
Ulrich Scharlack,@ulrichscharlack,2018-11-06T15:12:34.000Z,"@rbrinkhaus
 kündigt vor der Sitzung der 
@cducsubt
 in den nächsten Wochen eine intensive Gesetzgebungsarbeit an. Es werde einen Herbst des Handelns geben. #Koalition",2,4,10
"Stephan Pilsinger, MdB",@StephPilsinger,2018-10-31T17:24:26.000Z,"Mein Vorschlag zum Thema #Organspende: Ich bin für die verbindliche #Entscheidungslösung, da Nichtssagen keine Zustimmung sein kann. Hier im Interview:„Ethisch nicht vertretbar“
Organspende: CSU-MdB und Arzt Stephan Pilsinger lehnt die Widerspruchslösung ab. Von Stefan Rehder
m.die-tagespost.de",1,6,8
Don Alphonso,@_donalphonso,2018-10-15T13:58:42.000Z,"Ah, langsam dämmert es den Grünen und ihren Freunden in Prantlhausen, dass die verhassten ""alten, weissen Männer"" die #Ltwby18 gewonnen haben. Ich predige seit Jahren, dass man mit Rassismus und Sexismus in Deutschland keine Wahl gewinnt, aber mir glauben sie nicht.",18,143,651
"Stephan Pilsinger, MdB",@StephPilsinger,2018-10-12T16:12:39.000Z,"#fleißig auch am Freitag Nachmittag: #Hammelsprung im Plenum. Alles auf  Veranlassung der 
@AfD
. Diese war dann nur mit 17 Abgeordneten ohne 
@Alice_Weidel
 und Alexander Gauland vor Ort. Kommentar erübrigt sich. 
@rbrinkhaus
 hat die Lage im Griff. 
@cducsubt",11,16,54
Junge Union Bayern,@jubayern,2018-10-10T19:05:04.000Z,#BRWahlarena 10.000 Wohnungen baut die #BayernHeim und wir unterstützen die Kommunen,2,1,2
