User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
CSU,@CSU,2018-10-10T19:05:12.000Z,Wir wollen Familien bei der Schaffung von Wohneigentum unterstützen. Mit Bundesbaukindergeld und Bayerischem Baukindergeld bekommt eine Familie in Bayern mit zwei Kindern beim Neubau oder Kauf über einen Zeitraum von zehn Jahren 40.000 Euro Unterstützung. #JAzuBayern #brwahlarena,5,6,15
Impfangebotgriaseich *COVID19-negativ*,@griaseich,2018-10-10T18:37:12.000Z,"Stark, wie ruhig, sachlich und kompetent sich 
@Markus_Soeder
 in der #BRWahlarena präsentiert  Das volle Gegenprogramm zu der peinlichen Vorstellung von Schrei-Schulze im Bild-Talk. #BR24Wahl",2,11,55
Ralf Schuler,@drumheadberlin,2018-10-08T12:15:21.000Z,"Alles neu macht der Brinkhaus. Begeisterung bei den Abgeordneten der Unionsfraktion im Bundestag: ""Zum ersten Mal bekommen wir die Tagesordnung der Fraktionssitzung schon einen Tag vorher..."" 
@BILD_Politik",12,24,56
Willi Haentjes,@willi_haentjes,2018-10-08T09:47:34.000Z,"Grünen-Spitzenkandidatin Schulze im 
@BILD
-Talk zur Bayern-Wahl. Viele Fragen. Antworten? Schwammig. Zwei Zuschauer schon maximal genervt: ""Antworten Sie doch mal konkret!"" Fällt ihr schwer: ""Es gibt nicht nur Schwarz und Weiß..."" 
@BILD_Politik",22,39,81
Robin Alexander,@robinalexander_,2018-10-04T15:51:40.000Z,"Kulturwandel bei 
@cducsubt
: 
@rbrinkhaus
 setzt außerplanm Klausur für geschäftsf Fraktionsvorstand an: 23+24.11./ Potsdam. 
Ein MdB murrt: ""Och, Freitagmittag ist so viel Verkehr ... ""
Antwort 
@rbrinkhaus
: ""Gute Idee, wir fahren alle gemeinsam mit der S-Bahn hin!"" 
Quelle: 
@welt",20,99,573
"Stephan Pilsinger, MdB",@StephPilsinger,2018-09-19T13:23:50.000Z,#Organspende - na hier haben wir ja schon mal ne deutliche Mehrheit für die #verbindlicheEntscheidungslösung ;) https://bayerische-staatszeitung.de/staatszeitung.html?L=0#vote…,2,1,
"Stephan Pilsinger, MdB",@StephPilsinger,2018-09-15T15:24:52.000Z,"#Organspende Habe meinen Vorschlag zur „verbindlichen Entscheidungslösung“ anlässlich der Haushaltsdebatte im Plenum des Bundestages vorgestellt:Deutscher Bundestag - Mediathek
Live, unkommentiert und in voller Länge: Sämtliche Live-Übertragungen des Parlamentsfernsehens sowie das vollständige Videoangebot seit Beginn der 17. Wahlperiode im Oktober 2009 bietet...
bundestag.de",1,1,2
"Stephan Pilsinger, MdB",@StephPilsinger,2018-09-04T14:39:12.000Z,"Wir alle wollen mehr Organspenden. Ich will dabei individuelle Entscheidungsfreiheit mit mehr Organspendebereitschaft vereinen: die ""verbindliche #Entscheidungslösung "". Für einen Gruppenantrag im Bundestag mache ich mich stark. #Organspende  http://stephan-pilsinger.de/organspende-die-bewusste-entscheidung-des-menschen-muss-im-mittelpunkt-stehen/…",,2,3
"Stephan Pilsinger, MdB",@StephPilsinger,2018-08-31T13:17:31.000Z,"Super:das neue #Organspende gesetz kommt und meine Vorschläge sind dabei:Stärkung der Transplationsbeauftragten an den Häusern, die flächendeckende neurologische Konsiliardienste,Datenübermittlung  an Transplantationsregister und angemessenere Vergütung.Jens Spahn: Neues Gesetz soll Organspende stärken
In Deutschland werden sehr wenige Organe gespendet - das liegt vor allem an strukturellen Problemen in Kliniken. Ein Gesetzentwurf des Bundesgesundheitsministerium soll gegensteuern.
spiegel.de",,3,6
"Stephan Pilsinger, MdB",@StephPilsinger,2018-08-18T08:43:06.000Z,"Zu Besuch bei der #Diensthundestaffel der #Polizei in #München. Über 40 Hunde gibt es dort, die im Jahr über 2000 Einsätze leisten  #DankePolizei",4,1,5
"Stephan Pilsinger, MdB",@StephPilsinger,2018-08-10T11:31:17.000Z,"Oft werde ich gefragt, wie die Arbeit als Abgeordneter im #Bundestag so aussieht. Dazu habe ich einen kleinen Vorstellungsclip für meine Website gemacht:Meine Arbeit als Abgeordneter
Seit 2017 darf ich meine Heimat München im Deutschen Bundestag vertreten. Hier eine kurze Vorstellung meiner Arbeit.
youtube.com",,1,11
"Stephan Pilsinger, MdB",@StephPilsinger,2018-08-07T06:45:28.000Z,Warum ich als Abgeordneter weiter stundenweise in einer Hausarztpraxis arbeite: http://stephan-pilsinger.de/warum-ich-als-… #nebentätigkeit #bundestag,,2,19
"Stephan Pilsinger, MdB",@StephPilsinger,2018-08-04T15:53:02.000Z,"Endspurt im Landtagswahlkampf!
Freue mich, die Bezirkstags- und Landtagskanidaten mit meinem neuen Wahlkampfradl im Wahlkreis unterstützen zu können #dasBestefürBayern #Landtagswahl2018",,,10
"Stephan Pilsinger, MdB",@StephPilsinger,2018-07-06T17:21:31.000Z,Heute großer Tag: Eröffnung des Wahlkreisbüros in der Verdistraße im Herzen unseres Wahlkreises München-West/Mitte,,1,9
"Stephan Pilsinger, MdB",@StephPilsinger,2018-06-25T15:00:35.000Z,"Vielen Dank an Friederike Melters aus meinem Wahlkreis München-West/Mitte, die am diesjährigen Planspiel #JugendundParlament teilgenommen hat. Mehrere Tage diskutieren hier junge Menschen fiktive Gesetzesinitiativen und bekommen so einen Einblick in die parlamentarische Arbeit.",,,5
"Stephan Pilsinger, MdB",@StephPilsinger,2018-06-08T17:15:51.000Z,Gleich geht‘s los! Zu Gast im Münchner Westen ist Bundesminister Gerd Müller und spricht zu „Fluchtursachen bekämpfen“,3,,7
BVKJ,@BVKJ,2018-06-07T08:02:50.000Z,"Um Maßnahmen für einen besseren #Impfschutz, gegen den #Kinderärztemangel und für bessere #Ernährung ging es im Gespräch mit dem ärztlichen Kollegen und Gesundheitspolitiker 
@StephPilsinger
 - es war ein lohnender Austausch! (hier mit Dres. Peter und Fischbach, BVKJ)",1,2,3
"Stephan Pilsinger, MdB",@StephPilsinger,2018-03-15T12:08:31.000Z,"Andreas 
@westerfellhaus
 wird neuer Pflegebevollmächtigter der Bundesregierung. Herzlichen Glückwunsch! #Pflegetag #StandingOvations",2,1,3
"Stephan Pilsinger, MdB",@StephPilsinger,2018-03-14T09:06:39.000Z,Fun fact: Mit der heutigen #Kanzlerwahl hat die SPD häufiger Angela #Merkel zur Bundeskanzlerin gewählt als Willy Brandt.,1,16,44
"Stephan Pilsinger, MdB",@StephPilsinger,2018-03-13T14:27:02.000Z,Brandaktuell: SPD zieht Antrag zur Aufhebung des Werbeverbots für Abtreibungen (#219a StGB) zurück! Ich bleibe dabei: Das Werbeverbot ist richtig!,,3,11
"Stephan Pilsinger, MdB",@StephPilsinger,2018-02-22T17:34:18.000Z,Spreche jetzt gleich im BT zur so genannten „kontrollierten Abgabe“ von #Cannabis als Genussmittel. Beim Lesen der Anträge denkt man: Was haben denn die geraucht?,75,8,15
"Stephan Pilsinger, MdB",@StephPilsinger,2018-02-02T11:12:16.000Z,Kinder sind ein Geschenk - kein Produkt. Meine erste Rede im #Bundestag #WP19 https://bundestag.de/mediathek?videoid=7197975#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod442356…,4,2,16
"Stephan Pilsinger, MdB",@StephPilsinger,2018-01-30T08:12:48.000Z,"Freue mich, dass mich 
@cducsubt
 und 
@csu_bt
 in den Gesundheitsausschuss benannt haben-außerdem FSFJ-Ausschuss! Danke für das Vertrauen!",3,4,16
"Stephan Pilsinger, MdB",@StephPilsinger,2018-01-26T10:23:46.000Z,"Volles Haus war beim 
@jumuenchen
  Neujahrsempfang im #Google-Entwicklungszentr. Danke an 
@DoroBaer
 f.ihren Vortrag! http://stephan-pilsinger.de/neujahrsempfang-im-zeichen-der-digitalwelt-ju-goes-google/…",,2,9
"Stephan Pilsinger, MdB",@StephPilsinger,2018-01-12T11:07:54.000Z,"CSU hält Wort:Familiennachzug, Mütterrente,Grundrente-man kann deutlich unsere Handschrift lesen. Wichtig:Bürgerversicherung ist nicht dabei",29,12,32
Thomas Bareiß,@Thomas_Bareiss,2018-01-06T17:52:03.000Z,"Wenn 
@SPIEGELONLINE
, die 
@SZ
 und der linke Bürgermeister von Prenzlauer Berg über den Vorstoß von #Dobrindt spotten, dann hat der #CSU Kollege ins Schwarze getroffen. Glückwunsch! http://spon.de/ae8Qa via 
@SPIEGELONLINEDER SPIEGEL | Online-Nachrichten
Deutschlands führende Nachrichtenseite. Alles Wichtige aus Politik, Wirtschaft, Sport, Kultur, Wissenschaft, Technik und mehr.
spiegel.de",3,15,35
"Stephan Pilsinger, MdB",@StephPilsinger,2018-01-06T09:43:06.000Z,Fröhliche Begegnung in #Seeon : Die #Sternsinger mit Dackel-Begleitung #DreiKoenigstag,,,6
"Stephan Pilsinger, MdB",@StephPilsinger,2018-01-05T11:13:07.000Z,"München u Kiew verbindet eine Städtepartnerschaft.Habe mit Vitali Klitschko, Bgm.v.Kiew Erweiterung des Austauschs im Jugendbereich erörtert",,,12
"Stephan Pilsinger, MdB",@StephPilsinger,2017-12-19T11:19:09.000Z,#NC -Entscheidung des #BVerfG: Wir brauchen einen Systemwechsel! Mehr dazu hier: http://stephan-pilsinger.de/nc-auf-medizin-ist-teilweise-verfassungswidrig-wir-brauchen-einen-systemwechsel-und-das-ist-richtig-so/…   Wer hat noch Ideen?,,1,1
Junge Union Bayern,@jubayern,2017-12-19T10:01:49.000Z,"Wir gratulieren 
@StephPilsinger
, 
@Doleschal
 und unserem Siggi Walch zur Ernennung zum Rising Star!Redaktion p&k
@pundk
 · Dec 15, 2017
Und das sind sie - unsere #RisingStars2017 - 50 Hoffnungsträger, die man kennen sollte: https://politik-kommunikation.de/ressorts/artikel/das-sind-die-rising-stars-2017-1824604764…",,1,5
"Stephan Pilsinger, MdB",@StephPilsinger,2017-11-21T15:03:02.000Z,"Wie wäre es denn mit einer #Mitgliederbefragung bei der SPD zur #GroKo?
@FlorianPost",,,2
"Stephan Pilsinger, MdB",@StephPilsinger,2017-10-24T15:18:05.000Z,Mit der #Konstituierung des Bundestags sind wir in die #WP19 gestartet. #bundestag,,,7
"Stephan Pilsinger, MdB",@StephPilsinger,2017-10-24T09:04:02.000Z,Es geht los. #WP19 #Bundestag,,1,7
CSU im Bundestag,@csu_bt,2017-10-23T15:21:13.000Z,"Heute Fraktionssitzung. Morgen konstituiert sich der 19. Deutsche #Bundestag. 
@StephPilsinger
 ist einer unserer Neuen. Wie fühlt er sich?",,2,4
"Stephan Pilsinger, MdB",@StephPilsinger,2017-10-20T08:07:37.000Z,Na also: DGB lädt #Antifakongress aus. Leider erst nach öffentlichem Druck. Mein offener Brief an DGB von gestern: http://stephan-pilsinger.de/nein-zum-antifakongress-in-muenchen-mein-offener-brief-an-den-dgb-chef/…,,1,4
"Stephan Pilsinger, MdB",@StephPilsinger,2017-10-13T11:54:40.000Z,Für einen neuen „ #Medizinertest “: Warum wir denZugang zum #Medizinstudium ändern sollten: http://stephan-pilsinger.de/wege-ins-medizinstudium-gerechter-gestalten-fuer-einen-neuen-medizinertest-oder-weil-nicht-nur-die-abiturnote-entscheidend-ist-wer-spaeter-ein-guter-arzt-wird/…,1,1,4
"Stephan Pilsinger, MdB",@StephPilsinger,2017-10-06T19:45:18.000Z,"Top Rede von 
@jensspahn
 beim #DLT17 
@Junge_Union
 „Menschen haben ideologisieren und moralisieren“ satt!",2,6,24
"Stephan Pilsinger, MdB",@StephPilsinger,2017-09-24T20:31:47.000Z,Danke!!! #klarfuerunserLand,2,,4
"Stephan Pilsinger, MdB",@StephPilsinger,2017-09-24T08:21:19.000Z,"Bitte heute beide Stimmen für die CSU, um Bayern in Berlin zu stärken! #klarfuerunserLand",,1,3
"Stephan Pilsinger, MdB",@StephPilsinger,2017-08-28T17:43:33.000Z,"Jetzt in Obermenzing: 
@ManfredWeber
 spricht zu ""Europa verbessern heißt Deutschland stärken""",,3,1
"Stephan Pilsinger, MdB",@StephPilsinger,2017-08-28T09:38:07.000Z,"Tolles ""Wohnzimmer"" an der Straße. Der Nachbarschaftstreff ""Haderner Herz"": http://stephan-pilsinger.de/haderner-herz-das-wohnzimmer-an-der-strasse-pilsingers-sprechstunde/…",,,1
"Stephan Pilsinger, MdB",@StephPilsinger,2017-08-12T15:19:08.000Z,Kurt Faltlhauser war da und hat die Steuerkonzepte von Union und SPD verglichen: http://stephan-pilsinger.de/leistungserbringer-entlasten-veranstaltung-zum-thema-steuerpolitik-mit-kurt-faltlhauser/… #GesundePolitik,,,1
"Stephan Pilsinger, MdB",@StephPilsinger,2017-08-08T21:10:18.000Z,In der Großstadt müssen wir uns um die Naherholungsgebiete besonders kümmern: #Würmranger http://stephan-pilsinger.de/natur-in-der-grossstadt-pilsingers-sprechstunde-bei-den-wuermrangern/…,,,3
Jens Spahn,@jensspahn,2017-07-06T19:35:05.000Z,"Heut bei 
@StephPilsinger
, Bernhard Loos, Daniela Ludwig u Stephan Mayer im Einsatz. Oberbayern ist schon schön! 
@CSU_net
 #fedidwgugl #BTW17",3,3,8
"Stephan Pilsinger, MdB",@StephPilsinger,2017-07-06T15:35:02.000Z,"Heute wirtschaftspolitisches Mittagsgespräch gehabt mit 
@jensspahn
, dem ersten Empfänger des frisch gebrauten #PilsingerPils",3,1,6
"Stephan Pilsinger, MdB",@StephPilsinger,2017-07-01T17:52:07.000Z,Gauweiler war da! #BayernZuerst #MünchenZuallererst http://stephan-pilsinger.de/vordenker-urgestein-kritischer-geist-kundgebung-zusammen-mit-peter-gauweiler/…,,,
"Stephan Pilsinger, MdB",@StephPilsinger,2017-06-28T17:43:04.000Z,Jetzt bei uns im Augustinerkeller: Dr. Peter Gauweiler spricht zu #BayernZuerst #GesundePolitik,1,1,1
Ulrich Deppendorf,@DeppendorfU,2017-06-25T13:14:58.000Z,"""Anschlag auf die Demokratie"", in Bezug auf Merkel -ein solcher Satz ist eines SPD Kanzlerkandidaten nicht würdig.",135,345,864
"Stephan Pilsinger, MdB",@StephPilsinger,2017-06-15T18:53:14.000Z,"Mein Besuch beim ambulanten Hospizdienst ""DaSein e.V."": http://stephan-pilsinger.de/den-tagen-mehr-leben-geben-sprechstunde-beim-hospizdienst-dasein-e-v/…",,,1
"Stephan Pilsinger, MdB",@StephPilsinger,2017-06-07T17:04:36.000Z,"Darum ging es bei #PilsingersSprechstunde mit Dietmar Holzapfel:Potenzial der Dachböden nutzen
Pragmatische Ideen für Wohnraum im ""Ausgehviertel"" gefragt · Glockenbach- und Gärtnerplatzviertel sind beliebte „Szeneviertel. Sie gelten als der Teil der Stadt mit der dichtesten Wohnbesiedlung....
wochenanzeiger-muenchen.de",,,
"Stephan Pilsinger, MdB",@StephPilsinger,2017-06-01T10:07:27.000Z,"#BayernZuerst. Eine Debatte, die mich sehr erheitert.  http://stephan-pilsinger.de/fakten-zu-bayern-zuerst-eine-debatte-die-mich-sehr-erheitert/…",1,,
Paul-Bernhard Wagner,@PaBeWa,2017-05-07T16:09:35.000Z,Ruft doch mal Martin! #ltwsh17 #schulzdefekt,1,8,34
Hans Reichhart,@HReichhart,2017-05-06T10:53:11.000Z,"Wer Joachim #Herrmann hört, weiß, dass die 
@CSU
 einen klaren Kompass in der Bundestagswahl hat. Personell und inhaltlich stark!",1,6,29
"Stephan Pilsinger, MdB",@StephPilsinger,2017-04-28T14:27:05.000Z,".
@JusosBayern
 auf großer Fahrt: Marx muss mit... #NichtsDazugelernt ? #FreiheitStattSozialismus !",1,,2
"Stephan Pilsinger, MdB",@StephPilsinger,2017-04-08T13:39:54.000Z,Jetzt bei meiner Kampagne #MünchnerGärtenRetten unterzeichnen!Wir sind gegen Nachverdichtung d.Bebauung in München! https://openpetition.de/petition/online/muenchner-gaerten-retten-nachverdichtung-verhindern…,,1,1
"Stephan Pilsinger, MdB",@StephPilsinger,2017-03-31T18:56:46.000Z,Super spannend war das Gespräch mit Fürstin Gloria und Prälat Imkamp im Backstage.,,,1
"Stephan Pilsinger, MdB",@StephPilsinger,2017-03-31T17:29:23.000Z,Jetzt live im Backstage in München: Fürstin Gloria von Thurn und Taxis und Prälat Wilhelm Imkamp!,1,,1
JU Deutschlands,@Junge_Union,2017-03-26T16:18:55.000Z,Kein Kommentar. #ltwsaar2017 #btw17,51,242,434
CSU,@CSU,2017-03-15T10:46:02.000Z,Für die CSU gilt: Kein EU-Beitritt der #Türkei!,16,17,90
"Stephan Pilsinger, MdB",@StephPilsinger,2017-03-15T15:42:54.000Z,"Mein Interview zum Thema #Christenverfolgung und über 
@OpenDoorsDE
 auf Radio Horeb: http://stephan-pilsinger.de/mein-interview-mit-radio-horeb-zur-christenverfolgung/…",,,3
"Stephan Pilsinger, MdB",@StephPilsinger,2017-03-11T14:18:15.000Z,"Hab mich b.Verein""Südl. Bahnhofsviertel""über dieses http://informiert.Fun fact:60% d.Münchn.Hotelbetten stehn hier http://stephan-pilsinger.de/pilsingers-sprechstunde-ueber-verein-suedliches-bahnhofsviertel-informiert/…",1,,
CSU,@CSU,2017-03-10T10:53:05.000Z,"Replying to 
@SchulzEntgleistJetzt im SPD-Shop! Falls der #Schulzzug mal wieder nicht ins Rollen kommt... #HoheEnergie",3,18,34
"Stephan Pilsinger, MdB",@StephPilsinger,2017-02-28T20:21:32.000Z,"Replying to 
@Kevbear10.@KevinAlpha100 schön, wenn meine Werbemitteln auch bei Grünen laufen. Allerdings:In der Dose ist Secco Bianco u. d. geht an und ",1,2,4
"Stephan Pilsinger, MdB",@StephPilsinger,2017-02-06T22:28:30.000Z,Freue mich über meine  Wiederwahl als CSU-Ortsvorsitzender in Obermenzing! Danke für das Vertrauen! #GesundePolitik,,1,2
"Stephan Pilsinger, MdB",@StephPilsinger,2017-02-02T15:15:13.000Z,Gestern war ich bei der Münchener Akademiker Plattform - starke Truppe und wichtiger Beitrag für gutes Miteinander: http://stephan-pilsinger.de/muenchner-akademiker-plattform-ist-beitrag-fuer-gutes-gesellschaftliches-miteinander/…,,,
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-26T23:17:40.000Z,"Edmund Stoiber war bei der 
@jumuenchen
 http://stephan-pilsinger.de/ju-neujahrsempfang-volles-haus-bei-edmund-stoiber/…",,,
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-23T22:52:56.000Z,"Morgen kommt Edmund Stoiber zu uns! #GesundePolitik   Mehr dazu hier:Junge Union München
unionlive.de",,,
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-20T12:23:06.000Z,Toller Neujahrsempfang d.CSU http://Allach-Untermenzing.Mit klaren Ansagen sind wir in d.Wahljahr gestartet #GesundePolitik http://stephan-pilsinger.de/neujahrsempfang-der-csu-allach-untermenzing-mit-buergermeister-josef-schmid…,,,1
axel wallrabenstein,@walli5,2017-01-16T11:57:18.000Z,Hat sich #Berlin schon bei den #Bayern bedankt... Bayern zahlt Rekordsumme - http://handelsblatt.com/19254112.html?share=twitter…,2,3,5
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-16T18:22:56.000Z,"Habe heute meine Reihe ""Pilsingers #Sprechstunde"" gestartet - mit dem Besuch des Kloster des Heiligen Hiob in Obermenzing #GesundePolitik",,,1
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-14T22:30:01.000Z,Treu #Kolping! Ich war auf dem Neujahrsempfang der Kolpingfamilie Pasing im Pfarrheim Maria Schutz. #gesundePolitik,,,1
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-14T13:47:25.000Z,"Replying to 
@Teresa_ohne_h.
@Teresa_ohne_h
 Danke!!!",,,
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-14T12:58:54.000Z,"Danke, Follower Nr.1: 
@Teresa_ohne_h
  ;)",1,,1
Karl Lauterbach,@Karl_Lauterbach,2017-01-14T12:32:44.000Z,"Replying to 
@jensspahnJetzt ist mal ein fettes Lob fällig. Auch das muss mal gehen. ",,2,8
Jens Spahn,@jensspahn,2017-01-14T11:56:25.000Z,Habe zum Jahreswechsel Projekt für HIV-infizierte Kinder in Südafrika besucht. Eindrucks-voll. Spendet wie ich unter http://hopecapetown.com,2,12,33
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-13T17:19:57.000Z,Meine neue Website: http://stephan-Pilsinger.de,,,
CSU-Landtagsfraktion,@csu_lt,2017-01-13T12:19:10.000Z,"""Platzhirsch und Global Player – Bayerns #Wirtschaft bleibt spitze"". Programm und Gäste der Klausur auf http://csu-landtag.de #CSU #ltby",3,8,15
Jens Spahn,@jensspahn,2017-01-12T12:24:05.000Z,"Unser Triple: wir investieren so viel wie lange nicht, senken zum 1.1.16 und '17 die Steuern + haben einen Haushalt mit Überschuss 
@BMG_Bund",12,13,30
JU München,@jumuenchen,2017-01-07T14:31:24.000Z,"Seit 8.00 Uhr in der Früh sind sie unterwegs, um Euren Christbaum abzuholen. Unsere Kreisverbände West, Nordwest,... http://fb.me/1DrfEU0Kz",,1,
"Stephan Pilsinger, MdB",@StephPilsinger,2017-01-13T14:41:37.000Z,Unglaublich ärgerlich! Bei der Schuldentilgung geht es um die Zukunft der jungen Generation/ ich sage: Tilgen!  https://google.de/amp/www.spiegel.de/wirtschaft/soziales/wolfgang-schaeuble-lehnt-steuer-entlastung-der-buerger-ab-a-1129657-amp.html?client=safari…,,,
